Time,Voltage
0.0,0.04824218153953552
5.689216777682304e-07,0.04816893860697746
1.1378433555364609e-06,0.04804686829447746
1.7067650333046913e-06,0.04792479798197746
2.275570295751095e-06,0.04780272766947746
2.8444919735193253e-06,0.04768065735697746
3.4134136512875557e-06,0.04743651673197746
3.982218913733959e-06,0.04692381992936134
4.55114059150219e-06,0.046093739569187164
5.12006226927042e-06,0.044946275651454926
5.6889839470386505e-06,0.04357908293604851
6.257789209485054e-06,0.04218747466802597
6.8267108872532845e-06,0.04099118337035179
7.395632565021515e-06,0.04001461714506149
7.964437827467918e-06,0.03920895233750343
8.533359505236149e-06,0.038525354117155075
9.10228118300438e-06,0.037963829934597015
9.67120286077261e-06,0.037524376064538956
1.0240008123219013e-05,0.03718257695436478
1.0808929800987244e-05,0.03686519339680672
1.1377851478755474e-05,0.03662105277180672
1.1946656741201878e-05,0.03645015507936478
1.2515578418970108e-05,0.03637691214680672
1.3084500096738338e-05,0.03637691214680672
1.3653421774506569e-05,0.03637691214680672
1.4222227036952972e-05,0.03640132397413254
1.4791148714721203e-05,0.03642573952674866
1.5360070392489433e-05,0.03642573952674866
1.5928992070257664e-05,0.0363524965941906
1.6497797332704067e-05,0.03632808476686478
1.7066719010472298e-05,0.03654780983924866
1.7635640688240528e-05,0.037084922194480896
1.820444595068693e-05,0.037988245487213135
1.8773367628455162e-05,0.039184536784887314
1.9342289306223392e-05,0.04047848656773567
1.9911210983991623e-05,0.04167477786540985
2.0480016246438026e-05,0.04277341440320015
2.1048937924206257e-05,0.04367673769593239
2.1617859601974487e-05,0.04440916329622269
2.218666486442089e-05,0.044995103031396866
2.275558654218912e-05,0.045483384281396866
2.332450821995735e-05,0.045874010771512985
2.3893429897725582e-05,0.046191394329071045
2.4462235160171986e-05,0.046411123126745224
2.5031156837940216e-05,0.046557605266571045
2.5600078515708447e-05,0.04667967930436134
2.616888377815485e-05,0.046752918511629105
2.673780545592308e-05,0.046752918511629105
2.730672713369131e-05,0.046704091131687164
2.787564881145954e-05,0.046704091131687164
2.8444454073905945e-05,0.046826161444187164
2.9013375751674175e-05,0.0469970628619194
2.9582297429442406e-05,0.04719237610697746
3.015110269188881e-05,0.04738768935203552
3.072002436965704e-05,0.04750975966453552
3.128894604742527e-05,0.04755858704447746
3.18578677251935e-05,0.04738768935203552
3.2426672987639904e-05,0.04704589024186134
3.2995594665408134e-05,0.046582020819187164
3.3564516343176365e-05,0.046093739569187164
3.4133438020944595e-05,0.045654281973838806
3.4702243283391e-05,0.045336902141571045
3.527116496115923e-05,0.04514158517122269
3.584008663892746e-05,0.04501951485872269
3.640889190137386e-05,0.045043930411338806
3.6977813579142094e-05,0.045239243656396866
3.7546735256910324e-05,0.045556627213954926
3.8115656934678555e-05,0.045971669256687164
3.868446219712496e-05,0.046386707574129105
3.925338387489319e-05,0.04667967930436134
3.982230555266142e-05,0.046850576996803284
4.039111081510782e-05,0.046899404376745224
4.096003249287605e-05,0.046899404376745224
4.152895417064428e-05,0.0468749925494194
4.2097875848412514e-05,0.046826161444187164
4.266668111085892e-05,0.046752918511629105
4.323560278862715e-05,0.046704091131687164
4.380452446639538e-05,0.046606436371803284
4.437332972884178e-05,0.046484366059303284
4.494225140661001e-05,0.046362295746803284
4.551117308437824e-05,0.046264637261629105
4.608009476214647e-05,0.046142566949129105
4.6648900024592876e-05,0.045971669256687164
4.721782170236111e-05,0.045776356011629105
4.778674338012934e-05,0.045629870146512985
4.835554864257574e-05,0.045556627213954926
4.892447032034397e-05,0.045581042766571045
4.94933919981122e-05,0.045678697526454926
5.006231367588043e-05,0.045825183391571045
5.0631118938326836e-05,0.045922838151454926
5.1200040616095066e-05,0.045971669256687164
5.1768962293863297e-05,0.045996081084012985
5.23377675563097e-05,0.046044908463954926
5.290668923407793e-05,0.046142566949129105
5.347561091184616e-05,0.046215809881687164
5.404453258961439e-05,0.046215809881687164
5.4613337852060795e-05,0.046142566949129105
5.5182259529829025e-05,0.045996081084012985
5.5751181207597256e-05,0.045800767838954926
5.6320102885365486e-05,0.045629870146512985
5.688890814781189e-05,0.045507799834012985
5.745782982558012e-05,0.045507799834012985
5.802675150334835e-05,0.045532211661338806
5.8595556765794754e-05,0.045654281973838806
5.9164478443562984e-05,0.045898426324129105
5.9733400121331215e-05,0.046289052814245224
6.0302321799099445e-05,0.046777334064245224
6.087112706154585e-05,0.047216787934303284
6.144004873931408e-05,0.04755858704447746
6.200897041708231e-05,0.04780272766947746
6.257777567952871e-05,0.04794921353459358
6.314669735729694e-05,0.04802245646715164
6.371561903506517e-05,0.04802245646715164
6.42845407128334e-05,0.0479736253619194
6.485334597527981e-05,0.04787597060203552
6.542226765304804e-05,0.0477294847369194
6.599118933081627e-05,0.04755858704447746
6.655999459326267e-05,0.04741210117936134
6.71289162710309e-05,0.04729003086686134
6.769783794879913e-05,0.047216787934303284
6.826675962656736e-05,0.047143545001745224
6.883556488901377e-05,0.047143545001745224
6.9404486566782e-05,0.047216787934303284
6.997340824455023e-05,0.0474853441119194
7.054221350699663e-05,0.04782714322209358
7.111113518476486e-05,0.04816893860697746
7.168005686253309e-05,0.04841308295726776
7.224897854030132e-05,0.04848632588982582
7.281778380274773e-05,0.04836425185203552
7.338670548051596e-05,0.0480956993997097
7.395562715828419e-05,0.04777831584215164
7.452454883605242e-05,0.04738768935203552
7.509335409849882e-05,0.04704589024186134
7.566227577626705e-05,0.046752918511629105
7.623119745403528e-05,0.046508777886629105
7.680000271648169e-05,0.046337880194187164
7.736892439424992e-05,0.046166982501745224
7.793784607201815e-05,0.046044908463954926
7.850676774978638e-05,0.045971669256687164
7.907557301223278e-05,0.045947253704071045
7.964449469000101e-05,0.045947253704071045
8.021341636776924e-05,0.045922838151454926
8.078222163021564e-05,0.045800767838954926
8.135114330798388e-05,0.045605454593896866
8.19200649857521e-05,0.045458972454071045
8.248898666352034e-05,0.045361313968896866
8.305779192596674e-05,0.045361313968896866
8.362671360373497e-05,0.045385729521512985
8.41956352815032e-05,0.045507799834012985
8.47644405439496e-05,0.045629870146512985
8.533336222171783e-05,0.045751940459012985
8.590228389948606e-05,0.045874010771512985
8.64712055772543e-05,0.045947253704071045
8.70400108397007e-05,0.045971669256687164
8.760893251746893e-05,0.045971669256687164
8.817785419523716e-05,0.045922838151454926
8.874665945768356e-05,0.045849598944187164
8.93155811354518e-05,0.045825183391571045
8.988450281322002e-05,0.045825183391571045
9.045342449098825e-05,0.045922838151454926
9.102222975343466e-05,0.046069324016571045
9.159115143120289e-05,0.046264637261629105
9.216007310897112e-05,0.046386707574129105
9.272887837141752e-05,0.046435534954071045
9.329780004918575e-05,0.046411123126745224
9.386672172695398e-05,0.046337880194187164
9.443564340472221e-05,0.046264637261629105
9.500444866716862e-05,0.046166982501745224
9.557337034493685e-05,0.046093739569187164
9.614229202270508e-05,0.046044908463954926
9.671121370047331e-05,0.046020496636629105
9.728001896291971e-05,0.046069324016571045
9.784894064068794e-05,0.046191394329071045
9.841786231845617e-05,0.046337880194187164
9.898666758090258e-05,0.046435534954071045
9.955558925867081e-05,0.046411123126745224
0.00010012451093643904,0.046215809881687164
0.00010069343261420727,0.045947253704071045
0.00010126223787665367,0.045703113079071045
0.0001018311595544219,0.045532211661338806
0.00010240008123219013,0.045483384281396866
0.00010296888649463654,0.045507799834012985
0.00010353780817240477,0.045605454593896866
0.000104106729850173,0.045751940459012985
0.00010467565152794123,0.045874010771512985
0.00010524445679038763,0.045971669256687164
0.00010581337846815586,0.046020496636629105
0.00010638230014592409,0.045971669256687164
0.0001069511054083705,0.045800767838954926
0.00010752002708613873,0.045556627213954926
0.00010808894876390696,0.045312486588954926
0.00010865787044167519,0.04514158517122269
0.00010922667570412159,0.045068345963954926
0.00010979559738188982,0.045117173343896866
0.00011036451905965805,0.045214828103780746
0.00011093332432210445,0.045288071036338806
0.00011150224599987268,0.045410141348838806
0.00011207116767764091,0.045556627213954926
0.00011264008935540915,0.045703113079071045
0.00011320889461785555,0.045849598944187164
0.00011377781629562378,0.045947253704071045
0.00011434673797339201,0.045996081084012985
0.00011491565965116024,0.045971669256687164
0.00011548446491360664,0.045874010771512985
0.00011605338659137487,0.045776356011629105
0.0001166223082691431,0.045703113079071045
0.00011719111353158951,0.045703113079071045
0.00011776003520935774,0.045751940459012985
0.00011832895688712597,0.045849598944187164
0.0001188978785648942,0.045996081084012985
0.0001194666838273406,0.046191394329071045
0.00012003560550510883,0.046313464641571045
0.00012060452718287706,0.046337880194187164
0.00012117333244532347,0.046264637261629105
0.0001217422541230917,0.046142566949129105
0.00012231117580085993,0.046020496636629105
0.00012288009747862816,0.045971669256687164
0.00012344890274107456,0.045996081084012985
0.0001240178244188428,0.046118151396512985
0.00012458674609661102,0.046289052814245224
0.00012515555135905743,0.046459950506687164
0.00012572447303682566,0.046630848199129105
0.0001262933947145939,0.046752918511629105
0.00012686231639236212,0.046826161444187164
0.00012743112165480852,0.046899404376745224
0.00012800004333257675,0.046972647309303284
0.00012856896501034498,0.047021474689245224
0.00012913777027279139,0.04704589024186134
0.00012970669195055962,0.0469970628619194
0.00013027561362832785,0.0468749925494194
0.00013084453530609608,0.04667967930436134
0.00013141334056854248,0.046484366059303284
0.0001319822622463107,0.046362295746803284
0.00013255118392407894,0.046337880194187164
0.00013311998918652534,0.046435534954071045
0.00013368891086429358,0.046582020819187164
