Time,Voltage,Readout
5.662441253662109e-07,7.324293255805969e-05,1.0
1.1473894119262695e-06,7.323920726776123e-05,1.0
1.7136335372924805e-06,2.4415552616119385e-05,1.0
2.2798776626586914e-06,-2.4415552616119385e-05,1.0
2.8461217880249023e-06,-9.765475988388062e-05,1.0
3.4123659133911133e-06,-0.0003417991101741791,1.0
3.978610038757324e-06,-0.0006347671151161194,1.0
4.559755325317383e-06,-0.0009277388453483582,1.0
5.125999450683594e-06,-0.0011230483651161194,1.0
5.692243576049805e-06,-0.0010986365377902985,1.0
6.258487701416016e-06,-0.0010009817779064178,1.0
6.8247318267822266e-06,-0.0008544921875,1.0
7.3909759521484375e-06,-0.0007812529802322388,1.0
7.972121238708496e-06,-0.0008056685328483582,1.0
8.538365364074707e-06,-0.000732421875,1.0
9.104609489440918e-06,-0.0006591826677322388,1.0
9.670853614807129e-06,-0.0005859397351741791,1.0
1.023709774017334e-05,-0.0004394538700580597,1.0
1.0818243026733398e-05,-0.0002929680049419403,1.0
1.138448715209961e-05,-0.00012207403779029846,1.0
1.195073127746582e-05,-4.882737994194031e-05,1.0
1.2516975402832031e-05,-2.4411827325820923e-05,1.0
1.3083219528198242e-05,-4.883110523223877e-05,1.0
1.3649463653564453e-05,-9.765475988388062e-05,1.0
1.4230608940124512e-05,-0.0001220703125,1.0
1.4796853065490723e-05,-0.0001220703125,1.0
1.5363097190856934e-05,-7.324293255805969e-05,1.0
1.5929341316223145e-05,4.882737994194031e-05,1.0
1.6495585441589355e-05,0.00021972879767417908,1.0
1.7076730728149414e-05,0.0004150383174419403,1.0
1.7642974853515625e-05,0.0004882849752902985,1.0
1.8209218978881836e-05,0.0004638694226741791,1.0
1.8775463104248047e-05,0.0003417953848838806,1.0
1.9341707229614258e-05,0.00017090141773223877,1.0
1.990795135498047e-05,0.0,1.0
2.0489096641540527e-05,-4.883110523223877e-05,1.0
2.1055340766906738e-05,-4.882737994194031e-05,1.0
2.162158489227295e-05,2.4415552616119385e-05,1.0
2.218782901763916e-05,9.765475988388062e-05,1.0
2.275407314300537e-05,7.324293255805969e-05,1.0
2.3320317268371582e-05,-2.4415552616119385e-05,1.0
2.390146255493164e-05,-0.0001708976924419403,1.0
2.446770668029785e-05,-0.000244140625,1.0
2.5033950805664062e-05,-0.0002685561776161194,1.0
2.5600194931030273e-05,-0.0002929680049419403,1.0
2.6166439056396484e-05,-0.0002685561776161194,1.0
2.6747584342956543e-05,-9.765848517417908e-05,1.0
2.7313828468322754e-05,0.00014648586511611938,1.0
2.7880072593688965e-05,0.0003173835575580597,1.0
2.8446316719055176e-05,0.0003906264901161194,1.0
2.9012560844421387e-05,0.0003417991101741791,1.0
2.9578804969787598e-05,0.0002929680049419403,1.0
3.0159950256347656e-05,0.00014648586511611938,1.0
3.072619438171387e-05,-2.4415552616119385e-05,1.0
3.129243850708008e-05,-9.765475988388062e-05,1.0
3.185868263244629e-05,-9.765848517417908e-05,1.0
3.24249267578125e-05,0.0,1.0
3.299117088317871e-05,0.0,1.0
3.357231616973877e-05,0.0,1.0
3.413856029510498e-05,-4.882737994194031e-05,1.0
3.470480442047119e-05,-9.765475988388062e-05,1.0
3.52710485458374e-05,-0.00019531697034835815,1.0
3.583729267120361e-05,-0.000244140625,1.0
3.641843795776367e-05,-0.00021972507238388062,1.0
3.698468208312988e-05,-0.0001220703125,1.0
3.7550926208496094e-05,-7.324293255805969e-05,1.0
3.8117170333862305e-05,0.0,1.0
3.8683414459228516e-05,7.324293255805969e-05,1.0
3.9249658584594727e-05,2.4411827325820923e-05,1.0
3.9830803871154785e-05,4.882737994194031e-05,1.0
4.0397047996520996e-05,-2.4411827325820923e-05,1.0
4.096329212188721e-05,-2.4415552616119385e-05,1.0
4.152953624725342e-05,-4.882737994194031e-05,1.0
4.209578037261963e-05,-4.882737994194031e-05,1.0
4.267692565917969e-05,-2.4415552616119385e-05,1.0
4.32431697845459e-05,-2.4411827325820923e-05,1.0
4.380941390991211e-05,-4.883110523223877e-05,1.0
4.437565803527832e-05,-4.882737994194031e-05,1.0
4.494190216064453e-05,-7.324293255805969e-05,1.0
4.550814628601074e-05,-0.0001220703125,1.0
4.60892915725708e-05,-0.0001220703125,1.0
4.665553569793701e-05,-7.324293255805969e-05,1.0
4.722177982330322e-05,7.324293255805969e-05,1.0
4.7788023948669434e-05,0.0002685561776161194,1.0
4.8354268074035645e-05,0.0003906264901161194,1.0
4.8920512199401855e-05,0.0004150383174419403,1.0
4.9501657485961914e-05,0.0003173835575580597,1.0
5.0067901611328125e-05,0.00014648586511611938,1.0
5.0634145736694336e-05,2.4415552616119385e-05,1.0
5.120038986206055e-05,-2.4415552616119385e-05,1.0
5.176663398742676e-05,-7.324293255805969e-05,1.0
5.2347779273986816e-05,-4.882737994194031e-05,1.0
5.291402339935303e-05,0.0,1.0
5.348026752471924e-05,2.4415552616119385e-05,1.0
5.404651165008545e-05,0.0,1.0
5.461275577545166e-05,-0.0001220703125,1.0
5.517899990081787e-05,-0.00021972879767417908,1.0
5.576014518737793e-05,-0.0002929680049419403,1.0
5.632638931274414e-05,-0.0003417991101741791,1.0
5.689263343811035e-05,-0.0003173835575580597,1.0
5.745887756347656e-05,-0.00021972879767417908,1.0
5.8025121688842773e-05,0.0,1.0
5.8591365814208984e-05,0.0001953132450580597,1.0
5.917251110076904e-05,0.0003417991101741791,1.0
5.9738755226135254e-05,0.0003417991101741791,1.0
6.0304999351501465e-05,0.00021972507238388062,1.0
6.0871243476867676e-05,7.324293255805969e-05,1.0
6.143748760223389e-05,-4.882737994194031e-05,1.0
6.201863288879395e-05,-0.00014648586511611938,1.0
6.258487701416016e-05,-0.00021972507238388062,1.0
6.315112113952637e-05,-0.00024414435029029846,1.0
6.371736526489258e-05,-0.000244140625,1.0
6.428360939025879e-05,-0.00014648586511611938,1.0
6.4849853515625e-05,-7.324293255805969e-05,1.0
6.543099880218506e-05,-9.765475988388062e-05,1.0
6.599724292755127e-05,-0.00014648586511611938,1.0
6.656348705291748e-05,-0.0001953132450580597,1.0
6.712973117828369e-05,-0.0001708976924419403,1.0
6.76959753036499e-05,-0.00014648586511611938,1.0
6.826221942901611e-05,-4.882737994194031e-05,1.0
6.884336471557617e-05,0.00014648586511611938,1.0
6.940960884094238e-05,0.0004150383174419403,1.0
6.99758529663086e-05,0.0005615279078483582,1.0
7.05420970916748e-05,0.00048828125,1.0
7.110834121704102e-05,0.0003173835575580597,1.0
7.168948650360107e-05,0.0001708976924419403,1.0
7.225573062896729e-05,7.324293255805969e-05,1.0
7.28219747543335e-05,4.882737994194031e-05,1.0
7.338821887969971e-05,0.00017090141773223877,1.0
7.395446300506592e-05,0.0004150383174419403,1.0
7.452070713043213e-05,0.0005126968026161194,1.0
7.510185241699219e-05,0.0004394538700580597,1.0
7.56680965423584e-05,0.00021972879767417908,1.0
7.623434066772461e-05,4.882737994194031e-05,1.0
7.680058479309082e-05,-0.0001220703125,1.0
7.736682891845703e-05,-0.00021972507238388062,1.0
7.794797420501709e-05,-0.00029297173023223877,1.0
7.85142183303833e-05,-0.0003662109375,1.0
7.908046245574951e-05,-0.0002685561776161194,1.0
7.964670658111572e-05,-9.765475988388062e-05,1.0
8.021295070648193e-05,2.4411827325820923e-05,1.0
8.077919483184814e-05,7.324293255805969e-05,1.0
8.13603401184082e-05,7.324293255805969e-05,1.0
8.192658424377441e-05,2.4411827325820923e-05,1.0
8.249282836914062e-05,-4.882737994194031e-05,1.0
8.305907249450684e-05,-9.765475988388062e-05,1.0
8.362531661987305e-05,-2.4415552616119385e-05,1.0
8.419156074523926e-05,0.0001708976924419403,1.0
8.477270603179932e-05,0.00043945759534835815,1.0
8.533895015716553e-05,0.0005859360098838806,1.0
8.590519428253174e-05,0.0005615279078483582,1.0
8.647143840789795e-05,0.0003417953848838806,1.0
8.703768253326416e-05,4.883110523223877e-05,1.0
8.761882781982422e-05,-0.00021972879767417908,1.0
8.818507194519043e-05,-0.0004150383174419403,1.0
8.875131607055664e-05,-0.0005371123552322388,1.0
8.931756019592285e-05,-0.0005371123552322388,1.0
8.988380432128906e-05,-0.00048828125,1.0
9.045004844665527e-05,-0.00041504204273223877,1.0
9.103119373321533e-05,-0.0003906264901161194,1.0
9.159743785858154e-05,-0.0003662109375,1.0
9.216368198394775e-05,-0.0003662109375,1.0
9.272992610931396e-05,-0.0003173835575580597,1.0
9.329617023468018e-05,-0.0003173835575580597,1.0
9.386241436004639e-05,-0.00029297173023223877,1.0
9.444355964660645e-05,-0.00021972507238388062,1.0
9.500980377197266e-05,-0.0001220703125,1.0
9.557604789733887e-05,-9.765848517417908e-05,1.0
9.614229202270508e-05,-9.765848517417908e-05,1.0
9.670853614807129e-05,-9.765475988388062e-05,1.0
9.728968143463135e-05,-9.765475988388062e-05,1.0
9.785592555999756e-05,-0.0001220703125,1.0
9.842216968536377e-05,-7.324293255805969e-05,1.0
9.898841381072998e-05,-7.324293255805969e-05,1.0
9.955465793609619e-05,4.882737994194031e-05,1.0
0.0001001209020614624,0.0002929680049419403,1.0
0.00010070204734802246,0.0005371123552322388,1.0
0.00010126829147338867,0.0006347671151161194,1.0
0.00010183453559875488,0.0006103552877902985,1.0
0.0001024007797241211,0.0005859397351741791,1.0
0.0001029670238494873,0.00048828125,1.0
0.00010353326797485352,0.0003173835575580597,1.0
0.00010411441326141357,0.0001220703125,1.0
0.00010468065738677979,-7.324293255805969e-05,1.0
0.000105246901512146,-0.00014648213982582092,1.0
0.00010581314563751221,-0.00024414435029029846,1.0
0.00010637938976287842,-0.0002929680049419403,1.0
0.00010696053504943848,-0.0003417991101741791,1.0
0.00010752677917480469,-0.0003173835575580597,1.0
0.0001080930233001709,-0.0002929680049419403,1.0
0.00010865926742553711,-0.000244140625,1.0
0.00010922551155090332,-0.00017090141773223877,1.0
0.00010979175567626953,-7.323920726776123e-05,1.0
0.00011037290096282959,-2.4415552616119385e-05,1.0
0.0001109391450881958,7.324293255805969e-05,1.0
0.00011150538921356201,4.882737994194031e-05,1.0
0.00011207163333892822,4.882737994194031e-05,1.0
0.00011263787746429443,4.882737994194031e-05,1.0
0.00011321902275085449,9.765848517417908e-05,1.0
0.0001137852668762207,9.765475988388062e-05,1.0
0.00011435151100158691,7.324293255805969e-05,1.0
0.00011491775512695312,4.883110523223877e-05,1.0
0.00011548399925231934,0.0,1.0
0.00011605024337768555,-4.883110523223877e-05,1.0
0.0001166313886642456,-7.324293255805969e-05,1.0
0.00011719763278961182,-0.0001220703125,1.0
0.00011776387691497803,-0.00014648213982582092,1.0
0.00011833012104034424,-0.00014648586511611938,1.0
0.00011889636516571045,-0.00014648586511611938,1.0
0.00011946260929107666,-9.765475988388062e-05,1.0
0.00012004375457763672,-0.0001220703125,1.0
0.00012060999870300293,-7.324293255805969e-05,1.0
0.00012117624282836914,2.4411827325820923e-05,1.0
0.00012174248695373535,0.0001953132450580597,1.0
0.00012230873107910156,0.00024414435029029846,1.0
0.00012288987636566162,0.00019530951976776123,1.0
0.00012345612049102783,9.765848517417908e-05,1.0
0.00012402236461639404,0.0,1.0
0.00012458860874176025,-0.00014648586511611938,1.0
0.00012515485286712646,-0.000244140625,1.0
0.00012572109699249268,-0.0001953132450580597,1.0
0.00012630224227905273,-7.324293255805969e-05,1.0
0.00012686848640441895,4.882737994194031e-05,1.0
0.00012743473052978516,9.765848517417908e-05,1.0
0.00012800097465515137,7.324293255805969e-05,1.0
0.00012856721878051758,4.882737994194031e-05,1.0
0.0001291334629058838,9.765848517417908e-05,1.0
0.00012971460819244385,0.00019530951976776123,1.0
0.00013028085231781006,0.00029297173023223877,1.0
0.00013084709644317627,0.0002929680049419403,1.0
0.00013141334056854248,0.0003173835575580597,1.0
0.0001319795846939087,0.0003417991101741791,1.0
0.00013256072998046875,0.0002685561776161194,1.0
0.00013312697410583496,9.765475988388062e-05,1.0
0.00013369321823120117,-9.765475988388062e-05,1.0
